elapsed,x,y,z
833.0,-0.19068486988544464,1.1441092491149902,10.337843894958496
903.0,-0.0,1.5663399696350098,10.106298446655273
973.0,0.7218784093856812,1.6344417333602903,9.833890914916992
1043.0,2.451662540435791,1.0623871088027954,8.989429473876953
1113.0,2.2882184982299805,1.2939330339431765,7.845320224761963
1183.0,3.1326799392700195,0.7627394795417786,8.417374610900879
1253.0,1.6072009801864624,0.5720546245574951,10.296982765197754
1323.0,2.2473573684692383,0.2587866187095642,9.60234546661377
1393.0,1.6072009801864624,0.29964765906333923,10.18801975250244
1463.0,1.7978858947753906,0.06810174137353897,10.48766803741455
1533.0,1.6072009801864624,0.10896278172731401,10.828176498413086
1603.0,1.3756551742553709,0.5311935544013977,11.059721946716307
1673.0,0.10896278172731401,-0.2587866187095642,12.217452049255373
1743.0,-0.6401563286781311,0.34050869941711426,12.367276191711426
1813.0,-1.103248119354248,2.138394594192505,11.291268348693848
1883.0,-1.4165161848068235,3.704734563827514,9.452521324157717
1953.0,0.06810174137353897,3.895419359207153,7.927042484283447
2023.0,0.5311935544013977,4.4810943603515625,7.57291316986084
2093.0,0.9125633239746094,5.162111759185791,7.545672416687013
2163.0,2.451662540435791,5.625203609466553,7.1915435791015625
2233.0,3.282503843307495,5.393657684326172,6.3470821380615225
2303.0,2.0975334644317627,5.475379943847656,6.660349845886231
2373.0,0.8036004900932312,6.047434329986572,6.537766933441162
2443.0,0.14982382953166962,6.0882954597473145,7.1915435791015625
2513.0,0.19068486988544464,5.734166622161865,8.539958000183105
2583.0,2.8330323696136475,5.311935424804688,7.9951438903808585
2653.0,3.473188638687134,4.971426963806152,6.319841384887695
2723.0,4.018002510070802,4.903325080871582,5.012288093566895
2793.0,4.20868730545044,4.821603298187256,5.51624059677124
2863.0,4.167826175689696,4.739881038665772,6.00657320022583
2933.0,2.451662540435791,1.8387469053268437,8.608059883117676
3003.0,0.5720546245574951,0.3813697397708893,10.90989875793457
3075.0,-0.4494714736938477,-0.6401563286781311,11.250407218933104
3144.0,-2.2473573684692383,-1.0623871088027954,12.258313179016113
3213.0,-1.0215260982513428,0.40861043334007263,16.548723220825195
3283.0,0.8036004900932312,0.7627394795417786,7.545672416687013
3353.0,-1.5254789590835571,0.4903325140476227,7.15068244934082
3423.0,0.8036004900932312,1.5254789590835571,6.769312858581543
3494.0,0.9942854046821594,0.0272406954318285,9.72492790222168
3566.0,1.0215260982513428,0.0272406954318285,10.065437316894533
10494.0,1.7978858947753906,1.103248119354248,9.684066772460938
10564.0,3.1326799392700195,0.6401563286781311,9.343558311462402
10633.0,1.103248119354248,0.5311935544013977,10.991621017456056
10703.0,1.1849702596664429,0.7627394795417786,11.10058307647705
10773.0,-0.2587866187095642,0.7627394795417786,12.094868659973145
10843.0,-0.6401563286781311,1.1441092491149902,12.367276191711426
10913.0,-0.40861043334007263,1.6344417333602903,12.054007530212402
10985.0,0.40861043334007263,2.410801649093628,10.719213485717773
11053.0,1.8387469053268437,3.1735410690307617,8.648921012878418
11123.0,2.1792557239532466,3.4050869941711426,8.226690292358397
11194.0,2.410801649093628,3.827317714691162,6.510526180267334
11263.0,2.3699405193328857,4.630918025970459,6.769312858581543
11334.0,2.22011661529541,4.821603298187256,7.354987621307372
11403.0,2.22011661529541,5.053149223327637,6.701210975646973
11473.0,2.478903293609619,5.094009876251222,6.9327569007873535
11543.0,1.0215260982513428,5.311935424804688,7.57291316986084
11614.0,0.5720546245574951,5.202972888946533,8.226690292358397
11683.0,0.953424334526062,5.094009876251222,8.730643272399902
11753.0,1.8659876585006716,4.058863639831543,8.267551422119139
11823.0,1.2258312702178955,3.6774938106536874,8.308412551879883
11893.0,4.317650318145752,3.868178844451904,5.666064739227295
11963.0,4.86246395111084,3.214401960372925,6.769312858581543
12033.0,1.7978858947753906,3.936280488967896,5.924851417541504
12103.0,-0.34050869941711426,3.282503843307495,9.152873992919922
12173.0,0.34050869941711426,3.214401960372925,8.839605331420898
12245.0,-0.7627394795417786,0.9125633239746094,10.991621017456056
12313.0,-1.5254789590835571,0.4903325140476227,12.258313179016113
12384.0,-0.6810173988342285,-0.2587866187095642,12.054007530212402
12453.0,-4.44023323059082,-1.8387469053268437,11.33212947845459
12523.0,1.0623871088027954,-2.1792557239532466,10.719213485717773
12593.0,-1.4437568187713623,-0.19068486988544464,10.256121635437012
12663.0,-0.3813697397708893,-0.6129156351089478,10.446806907653807
12733.0,0.6401563286781311,-0.5311935544013977,9.452521324157717
12803.0,-0.9125633239746094,-0.4903325140476227,10.48766803741455
