elapsed,x,y,z
3090.0,-0.5720546245574951,-0.4494714736938477,10.869037628173828
3160.0,0.7627394795417786,-0.6129156351089478,9.874752044677734
3230.0,0.21792556345462802,-0.4903325140476227,9.193735122680664
3300.0,0.6129156351089478,-0.8308411836624146,9.60234546661377
3370.0,-1.2939330339431765,-0.9125633239746094,9.684066772460938
3440.0,-2.329079389572144,-1.1441092491149902,9.343558311462402
3512.0,-4.290409564971924,-1.103248119354248,8.771504402160645
3581.0,-5.2846951484680185,-0.8036004900932312,8.68978214263916
3651.0,-4.317650318145752,-0.953424334526062,8.962188720703125
3720.0,-4.358511447906493,-1.0215260982513428,9.261836051940918
3790.0,-2.9011340141296387,-0.8308411836624146,8.989429473876953
3860.0,-4.290409564971924,-1.2530720233917236,10.106298446655273
3931.0,-3.1326799392700195,-0.9942854046821594,9.643206596374512
4000.0,-3.9771416187286377,-0.0272406954318285,10.024576187133787
4070.0,-5.775027275085449,1.2530720233917236,9.5342435836792
4140.0,-7.695496559143066,1.5254789590835571,9.343558311462402
4210.0,-7.545672416687013,1.7161637544631958,9.152873992919922
4280.0,-6.578628063201903,1.7570248842239382,8.376513481140138
4350.0,-4.93056583404541,1.8659876585006716,6.851035118103027
4421.0,-4.249548435211182,0.7218784093856812,6.769312858581543
4491.0,-3.473188638687134,0.0272406954318285,5.856749534606934
4560.0,-3.1326799392700195,-1.4846179485321045,8.185829162597656
4630.0,-3.78645658493042,0.3813697397708893,8.308412551879883
4700.0,-2.9419951438903813,0.14982382953166962,8.499096870422362
4784.0,-1.2258312702178955,0.4903325140476227,8.499096870422362
4840.0,-1.1441092491149902,0.0272406954318285,9.384419441223145
4910.0,0.2587866187095642,0.06810174137353897,8.608059883117676
4982.0,-0.6810173988342285,0.21792556345462802,9.220975875854492
5050.0,2.451662540435791,2.138394594192505,6.891895771026611
5120.0,0.6129156351089478,1.8387469053268437,6.3879432678222665
5190.0,0.7218784093856812,0.29964765906333923,7.232404708862305
5260.0,-0.34050869941711426,0.40861043334007263,9.684066772460938
5332.0,0.3813697397708893,-0.10896278172731401,9.833890914916992
5877.0,-0.19068486988544464,0.29964765906333923,12.598821640014648
5880.0,1.4846179485321045,1.6344417333602903,12.939330101013185
5883.0,1.2258312702178955,0.4903325140476227,12.28555393218994
5885.0,0.40861043334007263,0.953424334526062,12.026766777038574
5886.0,0.19068486988544464,0.6401563286781311,11.223166465759276
5888.0,1.9885708093643188,0.6129156351089478,13.824652671813965
5891.0,0.34050869941711426,0.8717022538185121,8.036005020141603
2250.0,2.410801649093628,0.14982382953166962,9.220975875854492
2320.0,2.9011340141296387,0.2587866187095642,8.608059883117676
2390.0,2.6695880889892583,-0.4494714736938477,9.384419441223145
2460.0,2.138394594192505,-0.6129156351089478,10.024576187133787
2530.0,3.636632919311523,-1.103248119354248,10.296982765197754
2600.0,2.9419951438903813,-1.2939330339431765,11.795221328735352
2670.0,2.7513103485107417,0.14982382953166962,12.448997497558596
2740.0,1.0623871088027954,1.1849702596664429,12.026766777038574
2810.0,1.4437568187713623,2.2473573684692383,10.869037628173828
2880.0,0.3813697397708893,2.7513103485107417,9.997335433959961
2950.0,0.8717022538185121,2.7921712398529053,9.11201286315918
3021.0,1.4437568187713623,2.5197644233703613,8.417374610900879
3093.0,2.410801649093628,2.2882184982299805,7.232404708862305
3160.0,3.0645782947540283,2.0975334644317627,7.545672416687013
3230.0,3.3642258644104004,1.7570248842239382,7.654635429382324
3303.0,2.71044921875,1.2258312702178955,7.927042484283447
3370.0,1.3347940444946291,1.0215260982513428,9.643206596374512
3440.0,1.9885708093643188,0.21792556345462802,9.765789031982422
3513.0,2.451662540435791,-0.14982382953166962,7.9951438903808585
3581.0,2.3699405193328857,-0.10896278172731401,6.742072105407715
3650.0,4.780742168426514,1.7978858947753906,4.590057373046875
3721.0,3.0645782947540283,2.138394594192505,7.082581043243407
3790.0,1.1441092491149902,2.329079389572144,8.839605331420898
3860.0,0.10896278172731401,2.2473573684692383,10.678352355957033
3930.0,1.4165161848068235,1.6344417333602903,11.52281379699707
4000.0,1.2258312702178955,0.5311935544013977,13.443283081054688
4071.0,0.7627394795417786,0.5720546245574951,12.557960510253904
4140.0,1.3756551742553709,-0.8717022538185121,11.863323211669922
4210.0,1.4437568187713623,-0.40861043334007263,12.448997497558596
4282.0,2.5606253147125244,0.7218784093856812,8.185829162597656
4350.0,2.478903293609619,0.10896278172731401,10.991621017456056
4421.0,1.3347940444946291,0.3813697397708893,9.915613174438477
4492.0,1.6344417333602903,0.34050869941711426,9.874752044677734
4560.0,1.7978858947753906,0.2587866187095642,9.765789031982422
4630.0,2.2882184982299805,0.29964765906333923,9.72492790222168
4700.0,1.7570248842239382,0.21792556345462802,9.874752044677734
4771.0,1.7570248842239382,0.3813697397708893,9.997335433959961
4842.0,2.0975334644317627,0.3813697397708893,9.806650161743164
4910.0,1.7570248842239382,0.5720546245574951,10.106298446655273
4981.0,2.1792557239532466,0.06810174137353897,9.765789031982422
13590.0,1.8387469053268437,-0.06810174137353897,9.874752044677734
13660.0,2.2882184982299805,0.0272406954318285,9.997335433959961
