elapsed,x,y,z
8358.0,-1.8659876585006716,1.4165161848068235,9.411660194396973
8428.0,-2.5606253147125244,1.6753027439117432,9.261836051940918
8498.0,-1.9885708093643188,1.906848669052124,8.839605331420898
8568.0,-3.4459478855133057,2.0566725730896,8.539958000183105
8638.0,-1.6072009801864624,2.1792557239532466,8.962188720703125
8708.0,-2.0294318199157715,1.9477096796035769,8.730643272399902
8778.0,-1.906848669052124,1.7161637544631958,8.608059883117676
8848.0,-1.4437568187713623,1.7161637544631958,9.220975875854492
8918.0,-0.8308411836624146,1.906848669052124,9.384419441223145
8988.0,-0.9942854046821594,1.6072009801864624,9.452521324157717
9058.0,-2.329079389572144,1.0215260982513428,10.21526050567627
9128.0,0.10896278172731401,1.1441092491149902,9.071151733398438
9198.0,-0.7627394795417786,1.1849702596664429,9.684066772460938
9268.0,-2.860273122787476,0.8036004900932312,9.765789031982422
9338.0,-3.936280488967896,0.7627394795417786,8.771504402160645
9408.0,-3.936280488967896,0.7627394795417786,9.493382453918457
9478.0,-5.856749534606934,0.9125633239746094,8.798744201660156
9548.0,-6.3470821380615225,0.9125633239746094,7.736357688903809
9618.0,-7.232404708862305,1.0215260982513428,7.382228374481201
9688.0,-8.458235740661621,1.6072009801864624,7.000858783721924
9758.0,-8.539958000183105,1.7978858947753906,5.897610664367676
9828.0,-8.376513481140138,2.138394594192505,5.706925868988037
9898.0,-8.036005020141603,2.3699405193328857,4.699019908905028
9968.0,-7.504811763763428,2.71044921875,3.78645658493042
10038.0,-6.047434329986572,2.8330323696136475,4.290409564971924
10108.0,-6.469665050506593,3.0918190479278564,4.317650318145752
10178.0,-6.9327569007873535,3.282503843307495,3.4459478855133057
10248.0,-8.226690292358397,3.5549106597900386,3.255263090133667
10326.0,-8.68978214263916,3.3642258644104004,3.5957717895507812
10388.0,-8.076866149902344,3.6774938106536874,3.255263090133667
10458.0,-7.613774299621582,3.473188638687134,3.895419359207153
10528.0,-7.967903614044189,3.214401960372925,4.358511447906493
10598.0,-8.349272727966309,3.78645658493042,2.9011340141296387
10668.0,-8.730643272399902,4.167826175689696,1.3756551742553709
10738.0,-6.701210975646973,4.018002510070802,2.982856035232544
10808.0,-7.041719913482666,3.704734563827514,3.895419359207153
10878.0,-6.510526180267334,3.214401960372925,4.971426963806152
10948.0,-5.012288093566895,2.6695880889892583,6.891895771026611
11018.0,-5.775027275085449,2.5606253147125244,7.382228374481201
11088.0,-5.243834018707275,2.5606253147125244,8.499096870422362
18228.0,1.2530720233917236,-0.8036004900932312,9.684066772460938
18298.0,1.1441092491149902,-0.9942854046821594,9.684066772460938
18368.0,0.953424334526062,-0.9942854046821594,9.643206596374512
18438.0,0.8717022538185121,-0.953424334526062,9.643206596374512
18508.0,1.1849702596664429,-1.0623871088027954,9.765789031982422
18578.0,0.9942854046821594,-1.0623871088027954,9.60234546661377
18648.0,1.0215260982513428,-0.9942854046821594,9.493382453918457
18718.0,1.3756551742553709,-0.6810173988342285,9.806650161743164
18788.0,1.0623871088027954,-0.953424334526062,9.5342435836792
18858.0,1.2258312702178955,-1.1441092491149902,9.643206596374512
18928.0,1.5254789590835571,-0.6810173988342285,9.95647430419922
18998.0,0.953424334526062,-1.2939330339431765,9.833890914916992
19068.0,0.4903325140476227,-0.8717022538185121,9.60234546661377
19138.0,0.6401563286781311,-1.1849702596664429,9.915613174438477
19208.0,-0.4903325140476227,-1.103248119354248,9.72492790222168
19278.0,-0.8036004900932312,-0.8308411836624146,9.643206596374512
19348.0,-1.5254789590835571,-0.8036004900932312,9.643206596374512
19418.0,-0.6401563286781311,-0.6401563286781311,10.296982765197754
19488.0,-2.451662540435791,-0.6129156351089478,10.569390296936037
19559.0,-5.856749534606934,-0.0272406954318285,7.463950634002685
19628.0,-7.654635429382324,0.8308411836624146,5.815888404846191
19698.0,-7.927042484283447,1.5663399696350098,5.2846951484680185
19767.0,-8.117727279663086,1.6072009801864624,4.630918025970459
19838.0,-7.545672416687013,1.8659876585006716,4.903325080871582
19908.0,-8.158588409423826,2.451662540435791,4.903325080871582
19978.0,-8.158588409423826,2.138394594192505,4.780742168426514
20048.0,-7.041719913482666,2.0975334644317627,5.475379943847656
20118.0,-8.921327590942383,2.478903293609619,4.44023323059082
20188.0,-7.4230895042419425,2.138394594192505,5.393657684326172
20258.0,-4.93056583404541,2.3699405193328857,8.458235740661621
20328.0,-2.3699405193328857,2.3699405193328857,8.68978214263916
20398.0,-2.7921712398529053,2.8330323696136475,8.989429473876953
20468.0,-2.1792557239532466,2.2882184982299805,9.411660194396973
20538.0,-2.22011661529541,2.138394594192505,9.411660194396973
20608.0,-2.0975334644317627,2.22011661529541,8.921327590942383
20678.0,-2.5606253147125244,2.2882184982299805,9.11201286315918
20748.0,-2.0975334644317627,2.410801649093628,9.030290603637695
20818.0,-1.4846179485321045,2.138394594192505,8.076866149902344
20888.0,-1.9885708093643188,2.3699405193328857,11.985905647277832
20958.0,-0.8717022538185121,1.3756551742553709,8.226690292358397
29428.0,-0.953424334526062,-1.1441092491149902,9.684066772460938
29498.0,-0.7627394795417786,-1.103248119354248,9.765789031982422
29568.0,-1.0623871088027954,-0.8717022538185121,9.684066772460938
29638.0,-0.953424334526062,-0.9125633239746094,9.684066772460938
29708.0,-1.0623871088027954,-0.953424334526062,9.684066772460938
29778.0,-1.2939330339431765,-1.1849702596664429,9.643206596374512
29848.0,-0.953424334526062,-0.9942854046821594,9.684066772460938
29918.0,-1.1441092491149902,-0.953424334526062,9.684066772460938
29988.0,-0.9942854046821594,-1.0215260982513428,9.765789031982422
30058.0,-1.0623871088027954,-1.0215260982513428,9.765789031982422
30128.0,-1.4437568187713623,-1.0215260982513428,9.643206596374512
30198.0,-1.2530720233917236,-0.9942854046821594,9.765789031982422
30268.0,-1.2258312702178955,-0.9942854046821594,9.874752044677734
30338.0,-1.7978858947753906,-1.1441092491149902,9.60234546661377
30408.0,-2.9419951438903813,-0.9125633239746094,9.220975875854492
30478.0,-2.7513103485107417,-1.4165161848068235,8.648921012878418
30548.0,-4.058863639831543,-0.8717022538185121,9.57510471343994
30618.0,-3.704734563827514,-0.8036004900932312,8.88046646118164
30688.0,-3.323364734649658,-1.1441092491149902,9.833890914916992
30758.0,-5.202972888946533,-0.6401563286781311,8.458235740661621
30828.0,-7.314126491546631,-0.3813697397708893,5.734166622161865
30898.0,-11.563674926757812,0.3813697397708893,2.1792557239532466
30968.0,-9.874752044677734,0.7218784093856812,1.9477096796035769
31038.0,-11.10058307647705,0.6401563286781311,1.6344417333602903
31108.0,-8.921327590942383,0.6129156351089478,3.3642258644104004
31178.0,-8.962188720703125,1.6753027439117432,3.4050869941711426
31248.0,-5.543481349945068,2.22011661529541,5.815888404846191
31318.0,-2.0294318199157715,2.5606253147125244,7.613774299621582
31388.0,-1.3756551742553709,3.214401960372925,8.349272727966309
31458.0,-1.5663399696350098,3.023717164993286,8.376513481140138
31528.0,-0.5720546245574951,2.7921712398529053,9.384419441223145
31598.0,-1.8387469053268437,2.451662540435791,9.806650161743164
31674.0,-0.4903325140476227,2.2473573684692383,8.308412551879883
