-1.0215260982513428, 0.44947147369384766, 9.193735122680664, 211.0, 211.0, Bite
-0.8036004900932312, 1.103248119354248, 9.193735122680664, 134.0, 345.0, Bite
-1.4437568187713623, 1.2530720233917236, 9.030290603637695, 20.0, 365.0, Bite
-0.9125633239746094, 1.0623871088027954, 8.921327590942383, 55.0, 420.0, Bite
0.40861043334007263, 0.6810173988342285, 10.610250473022461, 70.0, 490.0, Bite
-0.8036004900932312, 0.6810173988342285, 9.411660194396973, 70.0, 560.0, Bite
-0.6810173988342285, 0.5720546245574951, 9.5342435836792, 69.0, 629.0, Bite
-0.8036004900932312, 0.5311935544013977, 9.60234546661377, 71.0, 700.0, Bite
-0.6810173988342285, 0.6401563286781311, 9.72492790222168, 78.0, 778.0, Bite
-0.8308411836624146, 0.5720546245574951, 9.915613174438477, 62.0, 840.0, Bite
-1.906848669052124, 0.217925563454628, 9.030290603637695, 70.0, 910.0, Bite
-0.19068486988544464, 0.0272406954318285, 9.956474304199219, 70.0, 980.0, Bite
-0.29964765906333923, 0.44947147369384766, 9.915613174438477, 70.0, 1050.0, Bite
-0.7218784093856812, 0.217925563454628, 9.915613174438477, 70.0, 1120.0, Bite
-0.6129156351089478, 0.14982382953166962, 10.48766803741455, 70.0, 1190.0, Bite
-1.4437568187713623, 0.2587866187095642, 11.33212947845459, 70.0, 1260.0, Bite
-2.478903293609619, 1.103248119354248, 10.90989875793457, 70.0, 1329.0, Bite
-2.8330323696136475, 1.7978858947753906, 10.528529167175293, 70.0, 1400.0, Bite
-2.71044921875, 2.751310348510742, 9.411660194396973, 70.0, 1470.0, Bite
-1.6753027439117432, 3.554910659790039, 8.539958000183105, 69.0, 1539.0, Bite
-1.2939330339431763, 4.167826175689697, 7.695496559143066, 71.0, 1609.0, Bite
-0.8308411836624146, 4.358511447906494, 7.000858783721924, 70.0, 1680.0, Bite
0.3813697397708893, 4.44023323059082, 6.701210975646973, 70.0, 1750.0, Bite
0.06810174137353897, 4.821603298187256, 6.510526180267334, 69.0, 1819.0, Bite
-0.2587866187095642, 5.51624059677124, 6.742072105407715, 70.0, 1889.0, Bite
1.4165161848068237, 6.387943267822266, 7.123441696166992, 70.0, 1960.0, Bite
-1.9477096796035767, 6.891895771026611, 6.6603498458862305, 70.0, 2030.0, Bite
-0.0272406954318285, 6.6194891929626465, 6.959997653961182, 70.0, 2100.0, Bite
-0.19068486988544464, 6.537766933441162, 6.510526180267334, 70.0, 2170.0, Bite
-0.06810174137353897, 6.742072105407715, 6.578628063201904, 70.0, 2240.0, Bite
0.4903325140476227, 6.851035118103027, 6.42880392074585, 70.0, 2310.0, Bite
0.8308411836624146, 6.469665050506592, 6.851035118103027, 70.0, 2380.0, Bite
-0.0, 6.469665050506592, 6.537766933441162, 70.0, 2450.0, Bite
1.2530720233917236, 6.00657320022583, 7.082581043243408, 70.0, 2520.0, Bite
2.179255723953247, 6.510526180267334, 6.6194891929626465, 70.0, 2590.0, Bite
1.375655174255371, 6.00657320022583, 6.6194891929626465, 70.0, 2660.0, Bite
-3.4459478855133057, 5.734166622161865, 5.053149223327637, 70.0, 2730.0, Bite
-4.549196243286133, 4.86246395111084, 6.742072105407715, 69.0, 2799.0, Bite
-3.6366329193115234, 4.399372100830078, 7.1915435791015625, 71.0, 2870.0, Bite
-4.4810943603515625, 2.8602731227874756, 8.308412551879883, 70.0, 2940.0, Bite
-2.941995143890381, 3.023717164993286, 8.036005020141602, 70.0, 3010.0, Bite
-4.249548435211182, 0.6810173988342285, 9.384419441223145, 70.0, 3080.0, Bite
-2.8602731227874756, 0.6129156351089478, 10.188019752502441, 70.0, 3150.0, Bite
-1.757024884223938, 0.3813697397708893, 10.48766803741455, 70.0, 3220.0, Bite
